[OPTIMUM SOLVER] for the first 8 cities:
 
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---13497.436675572835 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Aksehir, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Aksehir, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Aksehir, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Ankara, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Aksehir, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Aksehir, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Aksehir, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Aksehir, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Aksehir, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---20246.155013359254 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---21210.257633043027 KM
[Istanbul, Turkey, Antalya, Turkey, Afyon, Turkey, Adana, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---22174.3602527268 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---13497.436675572835 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Amasya, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Amasya, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Amasya, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Amasya, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Amasya, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---18317.949773991706 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Afyon, Turkey, Adana, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---19282.05239367548 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---14461.539295256609 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Anamur, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Anamur, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Anamur, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Anamur, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Afyon, Turkey, Adana, Turkey, Anamur, Turkey, Ankara, Turkey, Istanbul, Turkey]---17353.847154307932 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Ankara, Turkey, Adana, Turkey, Istanbul, Turkey]---15425.641914940383 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Afyon, Turkey, Adana, Turkey, Ankara, Turkey, Istanbul, Turkey]---16389.74453462416 KM
[Istanbul, Turkey, Antalya, Turkey, Aksehir, Turkey, Amasya, Turkey, Anamur, Turkey, Ankara, Turkey, Afyon, Turkey, Adana, Turkey, Istanbul, Turkey]---16389.74453462416 KM
